기준년월,	HSK품목코드,	수출입구분코드,	수산물수출입품목명,	HSK품목대분류,	HSK품목중분류,	HSK품목소분류,	수출입구분명,	당월 수출입중량,	당월 수출입미화금액,	당해 누계 수출입중량,	당해 누계 수출입미화금액,	데이터기준일자	
'201805','0307431090','E','기타','0307','43','1090','수출','600','4438','4135','32252','2018-06-30'
'201805','0307432010','E','옴마스트레페스(Ommastrephes)종ㆍ로리고(Loligo)종ㆍ노토토다루스(Nototodarus)종ㆍ세피오투디스(Sepioteuthis)종','0307','43','2010','수출','252295','770599','2487539','5794146','2018-06-30'
'201805','0307432090','E','기타','0307','43','2090','수출','152504','637026','978212','4099549','2018-06-30'
'201805','0307492010','E','갑오징어[세피아 오피시날리스(Sepia officinalis)ㆍ로시아 마크로소마(Rossia macrosoma)ㆍ세피올라(Sepiola)종]와 오징어[옴마스트레페스(Ommastrephes)종ㆍ로','0307','49','2010','수출','1130','9137','5659','45874','2018-06-30'
'201805','0307492090','E','기타','0307','49','2090','수출','1327','5746','3465','18934','2018-06-30'
'201805','0307493010','E','갑오징어[세피아 오피시날리스(Sepia officinalis)ㆍ로시아 마크로소마(Rossia macrosoma)ㆍ세피올라(Sepiola)종]와 오징어[옴마스트레페스(Ommastrephes)종ㆍ로','0307','49','3010','수출','515','21113','4722','199109','2018-06-30'
'201805','0307493090','E','기타','0307','49','3090','수출','2991','103736','17868','493324','2018-06-30'
'201805','0307494010','E','갑오징어(훈제한 것)','0307','49','4010','수출','0','0','150','3699','2018-06-30'
'201805','0307494090','E','기타','0307','49','4090','수출','0','0','550','10344','2018-06-30'
'201805','0307511000','E','낙지(산것/신선 냉장)','0307','51','1000','수출','1117','30478','5326','145316','2018-06-30'
'201805','0307512000','E','주꾸미(산것/신선 냉장)','0307','51','2000','수출','130','419','1230','3762','2018-06-30'
'201805','0307519000','E','기타문어(산것/신선 냉장)','0307','51','9000','수출','718','32218','2682','104963','2018-06-30'
'201805','0307521000','E','문어','0307','52','1000','수출','3763','21059','57258','366677','2018-06-30'
'201805','0307522000','E','낙지','0307','52','2000','수출','811','8285','6970','56472','2018-06-30'
'201805','0307523000','E','쭈꾸미','0307','52','3000','수출','877','6035','2291','21463','2018-06-30'
'201805','0307592000','E','문어(건조)','0307','59','2000','수출','1928','24660','11696','85722','2018-06-30'
'201805','0307599000','E','문어(산것 신선 냉장 냉동 건조 이외 기타)','0307','59','9000','수출','200','2325','4277','39847','2018-06-30'
'201805','0307711090','E','백합 기타(산 것 신선 또는 냉장한 것)','0307','71','1090','수출','86','964','192','2433','2018-06-30'
'201805','0307712090','E','피조개 기타(산 것  신선 또는 냉장한 것)','0307','71','2090','수출','1581628','2400149','3886260','7018193','2018-06-30'
'201805','0307714000','E','바지락(산 것 신선 또는 냉장한 것)','0307','71','4000','수출','718314','2297888','1060036','3328998','2018-06-30'
'201805','0307715000','E','개조개','0307','71','5000','수출','0','0','2','0','2018-06-30'
'201805','0307719000','E','클램 새조개 및 피조개 기타(산 것  신선 또는 냉장한 것)','0307','71','9000','수출','25687','292527','199735','2072030','2018-06-30'
'201805','0307723000','E','바지락','0307','72','3000','수출','76909','366029','325901','1306826','2018-06-30'
'201805','0307724000','E','피조개','0307','72','4000','수출','2265','51564','12022','241490','2018-06-30'
'201805','0307729000','E','기타','0307','72','9000','수출','1400','20316','46909','168912','2018-06-30'
'201805','0307793090','E','클램 새조개 및 피조개 기타(염장 또는 염수장한 것)','0307','79','3090','수출','80','840','200','2100','2018-06-30'
'201805','0307794090','E','새조개(훈제한 것)(기타)','0307','79','4090','수출','0','0','413','1555','2018-06-30'
'201805','0307810000','E','전복(산 것 신선 또는 냉장한 것)','0307','81','0000','수출','197130','4137743','682765','17408579','2018-06-30'
'201805','0307830000','E','냉동한 전복[할리오티스(Haliotis)종]','0307','83','0000','수출','1893','32731','6923','171685','2018-06-30'
'201805','0307871000','E','건조한 것','0307','87','1000','수출','10','1144','10','1144','2018-06-30'
'201805','0307911000','E','소라(산 것 신선 또는 냉장한 것)','0307','91','1000','수출','78510','269182','533575','1972491','2018-06-30'
'201805','0307912090','E','진주조개(기타)(산 것 신선 또는 냉장한 것)','0307','91','2090','수출','140','2704','383','6472','2018-06-30'
'201805','0307913000','E','개아지살(산 것 신선 또는 냉장한 것)','0307','91','3000','수출','7309','167564','38466','926221','2018-06-30'
'201805','0307919000','E','기타[분 조분 펠리트 포함(식용 적합)]의 기타(산신선냉장)','0307','91','9000','수출','1916','27424','46062','456480','2018-06-30'
'201805','0307921000','E','개아지살','0307','92','1000','수출','80','1585','84','1593','2018-06-30'
'201805','0307922000','E','소라','0307','92','2000','수출','0','0','101','1253','2018-06-30'
'201805','0307929000','E','기타','0307','92','9000','수출','11434','128585','62889','799505','2018-06-30'
'201805','0307993100','E','소라(염장 또는 염수장한 것','0307','99','3100','수출','0','0','98','1502','2018-06-30'
'201805','0307993900','E','기타[분 조분 펠리트 포함(식용에 적합)]의 기타(염장염수장)','0307','99','3900','수출','21467','21330','21516','22198','2018-06-30'
'201805','0307994900','E','기타[분 조분 펠리트를 포함(식용에 적합한)]의 기타(훈제한 것)','0307','99','4900','수출','2849','49846','8534','93103','2018-06-30'
'201805','0308110000','E','해삼(산 것 신선 또는 냉장한 것)','0308','11','0000','수출','1952','46077','17061','264572','2018-06-30'
'201805','0308120000','E','냉동한 것','0308','12','0000','수출','2670','318800','3529','332693','2018-06-30'
'201805','0308192000','E','해삼(건조한 것)','0308','19','2000','수출','2960','129839','4406','180930','2018-06-30'
'201805','0308193000','E','해삼(염장 또는 염수장한 것)','0308','19','3000','수출','2910','130708','4824','286153','2018-06-30'
'201805','0308210000','E','성게(산 것 신선 또는 냉장한 것)','0308','21','0000','수출','9','614','9','614','2018-06-30'
'201805','0308220000','E','냉동한 것','0308','22','0000','수출','0','0','1462','178342','2018-06-30'
'201805','0308293000','E','성게(염장 또는 염수장한 것)','0308','29','3000','수출','300','19986','18923','1564001','2018-06-30'
'201805','0308304000','E','해파리(염장 또는 염수장한 것)','0308','30','4000','수출','11765','25317','34648','152663','2018-06-30'
'201805','0308901011','E','우렁쉥이(종묘)(산 것  신선 또는 냉장한 것)','0308','90','1011','수출','0','0','40','1200','2018-06-30'
'201805','0308901019','E','우렁쉥이(기타)(산 것 신선 또는 냉장한 것)','0308','90','1019','수출','3671','43888','16058','193915','2018-06-30'
'201805','0308901090','E','수생무척추동물의 기타(산 것)','0308','90','1090','수출','133','3283','1149','27582','2018-06-30'
'201805','0308902010','E','우렁쉥이(냉동한 것)','0308','90','2010','수출','6775','95947','19646','213397','2018-06-30'
'201805','0308902090','E','수생무척추동물의 기타(냉동 한것)','0308','90','2090','수출','2073','11913','5182','37483','2018-06-30'
'201805','0308904000','E','수생무척추동물의 기타(염장 또는 염수장한 것)','0308','90','4000','수출','60','1230','160','3280','2018-06-30'
'201805','0508002010','E','진주패각','0508','00','2010','수출','98','3732','98','3732','2018-06-30'
'201805','0508002020','E','청패각(전복)','0508','00','2020','수출','0','0','94769','15287','2018-06-30'
'201805','0508002090','E','기타패각','0508','00','2090','수출','0','0','40840','21024','2018-06-30'
'201805','0508009000','E','연체동물갑각류극피동물','0508','00','9000','수출','54211','73519','419583','468706','2018-06-30'
'201805','0511911010','E','부화용알(브라인슈림프알)','0511','91','1010','수출','77','9917','1689','83911','2018-06-30'
'201805','0511912000','E','어류의웨이스트','0511','91','2000','수출','0','0','5728','15278','2018-06-30'
'201805','0511919000','E','어류갑각류연체동물수행동','0511','91','9000','수출','86609','250283','387256','1007162','2018-06-30'
'201805','1212211010','E','김(건조한 것)(식용의 것)','1212','21','1010','수출','1253313','28522042','4332677','94098868','2018-06-30'
'201805','1212211020','E','김(냉장한 것)(식용의 것)','1212','21','1020','수출','520','13950','520','13950','2018-06-30'
'201805','1212211030','E','김(냉동한 것)(식용의 것)','1212','21','1030','수출','1200','2275','1350','2583','2018-06-30'
'201805','1212211090','E','김(기타)(식용의 것)','1212','21','1090','수출','13365','262812','43371','1020380','2018-06-30'
'201805','1212212010','E','미역(건조한 것)(식용의 것)','1212','21','2010','수출','184924','2154569','775154','8891635','2018-06-30'
'201805','1212212020','E','미역(염장한 것)(식용의 것)','1212','21','2020','수출','240353','538306','9094911','5720737','2018-06-30'
'201805','1212212040','E','미역(냉동한 것)(식용의 것)','1212','21','2040','수출','367576','525031','2751046','3671406','2018-06-30'
'201805','1212212090','E','미역(기타)(식용의 것)','1212','21','2090','수출','615','2885','1898','15415','2018-06-30'
'201805','1212213010','E','톳(건조한 것)(식용의 것)','1212','21','3010','수출','87794','1431825','472073','7549209','2018-06-30'
'201805','1212213030','E','톳(냉동한 것)(식용의 것)','1212','21','3030','수출','320','2019','4014','11459','2018-06-30'
'201805','1212213090','E','톳(기타)(식용의 것)','1212','21','3090','수출','268','2045','10869','56669','2018-06-30'
'201805','1212214010','E','파래(건조한 것)(식용의 것)','1212','21','4010','수출','486','13483','1439','23912','2018-06-30'
'201805','1212214020','E','파래(냉장한 것)(식용의 것)','1212','21','4020','수출','0','0','1030','2389','2018-06-30'
'201805','1212214030','E','냉동한 것','1212','21','4030','수출','486','1649','2244','10002','2018-06-30'
'201805','1212214090','E','파래(기타)(식용의 것)','1212','21','4090','수출','9094','166886','43911','1029266','2018-06-30'
'201805','1212215010','E','다시마(염장한 것)(식용의 것)','1212','21','5010','수출','39182','64210','149223','276836','2018-06-30'
'201805','1212215030','E','다시마(냉동한 것)(식용의 것)','1212','21','5030','수출','378','2101','9501','21223','2018-06-30'
'201805','1212215090','E','다시마(기타)(식용의 것)','1212','21','5090','수출','25717','250357','163189','1508562','2018-06-30'
'201805','1212216010','E','우뭇가사리(냉동)(식용의 것)','1212','21','6010','수출','0','0','9126','17445','2018-06-30'
'201805','1212216090','E','우뭇가사리(기타)(식용의 것)','1212','21','6090','수출','46790','607542','75580','1117514','2018-06-30'
'201805','1212217029','E','기타','1212','21','7029','수출','10','299','10','299','2018-06-30'
'201805','1212219019','E','코토니 및 스피노잠(기타)(식용의 것)','1212','21','9019','수출','0','0','3000','13684','2018-06-30'
'201805','1212219091','E','해초류와 기타조류 기타(냉동)(식용의 것)','1212','21','9091','수출','96044','177006','305339','518829','2018-06-30'
'201805','1212219099','E','해초류와 기타조류 기타(기타)(식용의 것)','1212','21','9099','수출','7217','64446','134728','1042608','2018-06-30'
'201805','1212291090','E','김(기타)','1212','29','1090','수출','1920','52350','4044','81547','2018-06-30'
'201805','1212292010','E','미역(냉동한 것)','1212','29','2010','수출','0','0','162','1156','2018-06-30'
'201805','1212292090','E','미역(기타)','1212','29','2090','수출','0','0','6408','90666','2018-06-30'
'201805','1212294010','E','파래(냉동한 것)','1212','29','4010','수출','0','0','173','3871','2018-06-30'
'201805','1212294090','E','파래(기타)','1212','29','4090','수출','120','2570','420','9419','2018-06-30'
'201805','1212295090','E','다시마(기타)','1212','29','5090','수출','0','0','7464','76529','2018-06-30'
'201805','1212299091','E','해초류와 기타조류 기타(냉동','1212','29','9091','수출','13','6162','51','6558','2018-06-30'
'201805','1212299099','E','해초류와 기타조류 기타(기타)','1212','29','9099','수출','2200','4970','31027','79245','2018-06-30'
'201805','1302311000','E','실한천','1302','31','1000','수출','6527','345025','35110','1820344','2018-06-30'
'201805','1302312000','E','분한천','1302','31','2000','수출','27654','896839','169916','4458810','2018-06-30'
'201805','1504109000','E','어류의간유분획물(상어의간유','1504','10','9000','수출','91200','130360','374700','654442','2018-06-30'
'201805','1504200000','E','어류의 지방과 기름 및 그 분획물[간유(肝油)는 제외한다]','1504','20','0000','수출','310','20722','67209','130423','2018-06-30'
'201805','1521901000','E','경납(동물성 납)','1521','90','1000','수출','0','0','25','327','2018-06-30'
'201805','1603003000','E','어류의액스','1603','00','3000','수출','21000','20206','109102','141815','2018-06-30'
'201805','1603004000','E','어류의즙','1603','00','4000','수출','98995','133353','390727','580243','2018-06-30'
'201805','1603009000','E','갑각류연체동물수생동물의','1603','00','9000','수출','45344','248602','233482','1340698','2018-06-30'
'201805','1604111000','E','연어(조제/밀폐용기에 넣은 것)','1604','11','1000','수출','34','362','1988','17805','2018-06-30'
'201805','1604119000','E','연어(조제/밀페용기에 넣은 것 이외 기타)','1604','11','9000','수출','0','0','1679','3753','2018-06-30'
'201805','1604129000','E','청어(통조림외조제품)','1604','12','9000','수출','900','11160','2250','27900','2018-06-30'
'201805','1604139000','E','정어리(통조림외조제품)','1604','13','9000','수출','2982','22858','2995','23586','2018-06-30'
'201805','1604141011','E','다랭이(기름담금)','1604','14','1011','수출','32729','247865','467961','2833180','2018-06-30'
'201805','1604141012','E','다랭이(보일드)','1604','14','1012','수출','2180','12187','17053','133441','2018-06-30'
'201805','1604141019','E','다랭이류(다랭이 가다랭이 이외 기타/조제/밀폐용기에 넣은 것)','1604','14','1019','수출','34373','233673','112552','852346','2018-06-30'
'201805','1604141021','E','다랭이류(조제/밀폐용기에 넣은 것 이외 기타)','1604','14','1021','수출','92177','496680','237334','1271406','2018-06-30'
'201805','1604141029','E','가다랭이(기타)','1604','14','1029','수출','29572','179310','135964','803868','2018-06-30'
'201805','1604141039','E','버니토우(기타)','1604','14','1039','수출','0','0','3294','28707','2018-06-30'
'201805','1604149000','E','다랭이류(조제/밀폐용기에 넣은 것 이외 기타)','1604','14','9000','수출','455','3502','30340','216384','2018-06-30'
'201805','1604151000','E','고등어(조제/밀폐용기에 넣은 것)','1604','15','1000','수출','49750','59272','104180','243721','2018-06-30'
'201805','1604159000','E','고등어(조제/밀폐용기에 넣은 것 이외 기타)','1604','15','9000','수출','745','9382','2330','18419','2018-06-30'
'201805','1604161000','E','멸치(조제/밀폐용기에 넣은 것)','1604','16','1000','수출','884','16390','6103','104406','2018-06-30'
'201805','1604169000','E','전갱이(조제/밀폐용기에 넣은 것 이외 기타)','1604','16','9000','수출','4450','13211','16801','225156','2018-06-30'
'201805','1604171000','E','뱀장어(조제 또는 저장처리)(밀폐용기에 넣은 것)','1604','17','1000','수출','0','0','580','14860','2018-06-30'
'201805','1604179000','E','뱀장어(조제 또는 저장처리)','1604','17','9000','수출','0','0','40','956','2018-06-30'
'201805','1604191010','E','꽁치(통조림외조제품)','1604','19','1010','수출','40464','143559','209992','650395','2018-06-30'
'201805','1604191090','E','어류조제품(연어청어정어리고등어 등 밀폐용기에넣은것)','1604','19','1090','수출','5201','51606','31825','253060','2018-06-30'
'201805','1604199010','E','쥐치포(조제/밀페용기 이외 기타)','1604','19','9010','수출','3626','66518','14793','304798','2018-06-30'
'201805','1604199090','E','어류조제품(연어청어고등어기타/조제/밀폐용기에 넣은 것)','1604','19','9090','수출','22312','484639','95457','1428655','2018-06-30'
'201805','1604201000','E','생선페이스트','1604','20','1000','수출','14400','45244','37560','118106','2018-06-30'
'201805','1604203000','E','생선소시지','1604','20','3000','수출','343162','2398368','1460110','9802472','2018-06-30'
'201805','1604204010','E','생선묵(게맛)','1604','20','4010','수출','399504','1646760','1892462','7819204','2018-06-30'
'201805','1604204090','E','생선묵(게맛의 것 이외 기타)','1604','20','4090','수출','409247','1564504','2202136','8276596','2018-06-30'
'201805','1604209000','E','어류조제저장제품(생선 페이스트마리네이드소시지생선묵)','1604','20','9000','수출','125642','1114911','551508','4991701','2018-06-30'
'201805','1604310000','E','캐비아','1604','31','0000','수출','20','13823','260','16147','2018-06-30'
'201805','1604320000','E','캐비아 대용물','1604','32','0000','수출','25856','355398','152428','1978364','2018-06-30'
'201805','1605101010','E','게살(밀폐용기에넣은것)','1605','10','1010','수출','162','5274','3526','98182','2018-06-30'
'201805','1605101091','E','붉은 대게살(밀폐용기에 넣은 것 훈제한 것 이외 기타)','1605','10','1091','수출','276891','4111327','1291480','19144798','2018-06-30'
'201805','1605101099','E','기타 게살(밀폐용기에 넣은 것 훈제한 것 이외 기타)','1605','10','1099','수출','22446','284371','98284','1449043','2018-06-30'
'201805','1605109000','E','게 조제품(게살 이외 기타)','1605','10','9000','수출','10390','139862','49364','656707','2018-06-30'
'201805','1605211000','E','새우류(조제 또는 저장처리)(밀폐용기에 넣지 아니한 것)(브레드한 것)','1605','21','1000','수출','3053','19952','9377','63866','2018-06-30'
'201805','1605219000','E','새우류(조제 또는 저장처리)(밀폐용기에 넣지 아니한 것)(기타)','1605','21','9000','수출','7484','61852','32343','254773','2018-06-30'
'201805','1605290000','E','새우류(조제 또는 저장처리)','1605','29','0000','수출','8225','44899','20295','116901','2018-06-30'
'201805','1605409000','E','갑각류 조제품(게새우바다가재기타/밀폐용기에넣은것이외기타)','1605','40','9000','수출','0','0','173','4373','2018-06-30'
'201805','1605511000','E','굴(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','51','1000','수출','358141','2327519','1027936','6457402','2018-06-30'
'201805','1605519000','E','굴(조제 또는 저장처리)(기타)','1605','51','9000','수출','202968','2582103','347703','4071346','2018-06-30'
'201805','1605531000','E','홍합(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','53','1000','수출','0','0','32759','242981','2018-06-30'
'201805','1605539000','E','홍합(조제 또는 저장처리)(기타)','1605','53','9000','수출','14650','41694','65739','197118','2018-06-30'
'201805','1605541090','E','갑오징어와 오징어(조제 또는 저장처리)(기타)','1605','54','1090','수출','0','0','282','1759','2018-06-30'
'201805','1605542010','E','오징어(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','54','2010','수출','1421','26429','19979','320310','2018-06-30'
'201805','1605542091','E','조미오징어(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','54','2091','수출','19955','382725','149319','2300222','2018-06-30'
'201805','1605542099','E','오징어 기타(조제 또는 저장처리)','1605','54','2099','수출','21062','147603','79533','590934','2018-06-30'
'201805','1605551000','E','문어(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','55','1000','수출','0','0','960','11725','2018-06-30'
'201805','1605559000','E','문어(조제 또는 저장처리)(기타)','1605','55','9000','수출','2390','34409','17399','226783','2018-06-30'
'201805','1605561010','E','바지락(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','56','1010','수출','11201','260906','20711','379602','2018-06-30'
'201805','1605561090','E','바지락(조제 또는 저장처리)(기타)','1605','56','1090','수출','0','0','17734','129271','2018-06-30'
'201805','1605562010','E','새조개(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','56','2010','수출','520','6000','1396','14748','2018-06-30'
'201805','1605562090','E','새조개(조제 또는 저장처리)(기타)','1605','56','2090','수출','8434','341969','29384','1162877','2018-06-30'
'201805','1605569010','E','클램 새조개 및 피조개 기타(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','56','9010','수출','101','889','1727','19070','2018-06-30'
'201805','1605569090','E','클램 새조개 및 피조개 기타(조제 또는 저장처리)(기타)','1605','56','9090','수출','60','660','851','5872','2018-06-30'
'201805','1605571000','E','전복(밀폐용기에넣은것)','1605','57','1000','수출','11928','404737','28026','986401','2018-06-30'
'201805','1605579000','E','전복(조제 또는 저장처리) 기타','1605','57','9000','수출','4674','133384','11170','338663','2018-06-30'
'201805','1605591010','E','골뱅이(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','59','1010','수출','37907','413815','169895','1838643','2018-06-30'
'201805','1605591090','E','골뱅이(조제 또는 저장처리)(기타)','1605','59','1090','수출','480','6618','480','6618','2018-06-30'
'201805','1605592010','E','소라(밀폐용기에 넣은것)','1605','59','2010','수출','0','0','10','109','2018-06-30'
'201805','1605592090','E','소라(조제 또는 저장처리)기타','1605','59','2090','수출','0','0','22085','188692','2018-06-30'
'201805','1605599010','E','연체동물 기타(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','59','9010','수출','1658','16965','11267','116908','2018-06-30'
'201805','1605599090','E','연체동물 기타(조제 또는 저장처리)(기타)','1605','59','9090','수출','34839','427775','91428','1438773','2018-06-30'
'201805','1605611000','E','해삼(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','61','1000','수출','0','0','4447','73923','2018-06-30'
'201805','1605619000','E','해삼(조제 또는 저장처리)기타','1605','61','9000','수출','750','118481','21486','2104101','2018-06-30'
'201805','1605621000','E','성게(조제 또는 저장처리)(밀폐용기에 넣은 것)','1605','62','1000','수출','0','0','108','10201','2018-06-30'
'201805','1605639000','E','해파리(조제 또는 저장처리)(기타)','1605','63','9000','수출','1000','4472','2769','13942','2018-06-30'
'201805','1605691000','E','기타 수생무척추동물의 기타(밀폐용기에넣은걱)','1605','69','1000','수출','34','480','180','2243','2018-06-30'
'201805','1605699000','E','기타 수생무척추동물의 기타(조제 또는 저장처리)(기타)','1605','69','9000','수출','4080','23055','12446','75687','2018-06-30'
'201805','2104102000','E','어류의 수우프 브로드와 수우프 브로드 제조용 조제품','2104','10','2000','수출','15403','54142','100343','705077','2018-06-30'
'201805','2106904010','E','김(조제한식용해초류)','2106','90','4010','수출','1233219','29781321','5606829','139114766','2018-06-30'
'201805','2106904090','E','조제한식용해조류(김 이외 기타)','2106','90','4090','수출','42258','286839','201807','1365540','2018-06-30'
'201805','2301201000','E','어류의 분.조분 및 펠리트','2301','20','1000','수출','175927','235290','1530785','1626609','2018-06-30'
'201805','2301209000','E','어류외기타 분.조분 및 펠리트','2301','20','9000','수출','3330000','2734086','13682025','11194205','2018-06-30'
'201805','2501001010','E','암염(岩鹽)','2501','00','1010','수출','1597','3488','16762','23177','2018-06-30'
'201805','2501001020','E','천일염','2501','00','1020','수출','209501','109948','796024','397770','2018-06-30'
'201805','2501009010','E','식염','2501','00','9010','수출','1284599','360466','4259086','1611021','2018-06-30'
'201805','2501009020','E','순염화나트륨','2501','00','9020','수출','45727','38491','187888','152291','2018-06-30'
'201805','2501009090','E','기타소금해수','2501','00','9090','수출','4937251','263769','20064935','1741271','2018-06-30'
'201805','4202211040','E','장어류의 가죽으로 만든 것','4202','21','1040','수출','0','0','49','7510','2018-06-30'
'201805','4202311040','E','장어류의 가죽으로 만든 것','4202','31','1040','수출','40','7650','102','20210','2018-06-30'
'201805','7101102000','E','가공한 것','7101','10','2000','수출','0','0','0','11','2018-06-30'
'201805','7101220000','E','양식진주(가공한것)','7101','22','0000','수출','2','1308','44','12142','2018-06-30'
'201805','7116101000','E','천연진주로만든 것','7116','10','1000','수출','0','0','2','889','2018-06-30'
'201805','7116102000','E','양식진주로 만든 것','7116','10','2000','수출','9','14565','39','41222','2018-06-30'
'201805','9601901010','E','진주양식용핵','9601','90','1010','수출','150','12465','150','12465','2018-06-30'
'201805','9601901090','E','패각(기타)','9601','90','1090','수출','17568','100703','58887','462308','2018-06-30'
'201805','9606291000','E','조개껍질로 만든것','9606','29','1000','수출','832','113330','4548','545105','2018-06-30'
'201805','0106202000','I','자라(산동물)','0106','20','2000','수입','7474','99764','27926','346620','2018-06-30'
'201805','0106903010','I','갯지렁이','0106','90','3010','수입','56469','881777','162340','2486062','2018-06-30'
'201805','0106903020','I','실지렁이','0106','90','3020','수입','0','0','3','267','2018-06-30'
'201805','0106903090','I','기타','0106','90','3090','수입','9','7106','84','40679','2018-06-30'
'201805','0301111000','I','비단잉어(활어)(민물의 것)','0301','11','1000','수입','0','0','43','5158','2018-06-30'
'201805','0301119000','I','기타(활어)(비단잉어 외  민물의 것)','0301','11','9000','수입','4137','399553','18384','1855921','2018-06-30'
'201805','0301190000','I','기타(활어)(민물의 것)','0301','19','0000','수입','2038','131086','14010','628569','2018-06-30'
'201805','0301921000','I','실뱀장어(한마리당 0.3그램 이하인 것으로서 양식용으로 한정)','0301','92','1000','수입','466','9810772','7281','115691804','2018-06-30'
'201805','0301922000','I','새끼뱀장어(한 마리당0.3그램을 초과하고50그램이하인것으로양식용으로한정)','0301','92','2000','수입','1854','2444260','9339','4794530','2018-06-30'
'201805','0301929090','I','뱀장어(앵궐라종)','0301','92','9090','수입','149719','2641315','682785','11708106','2018-06-30'
'201805','0301930000','I','잉어(활어)','0301','93','0000','수입','198766','567384','935813','2686876','2018-06-30'
'201805','0301992000','I','방어(활어)','0301','99','2000','수입','3003','42953','658758','6342929','2018-06-30'
'201805','0301994090','I','돔(기타)','0301','99','4090','수입','602680','6207497','1846714','19164048','2018-06-30'
'201805','0301995000','I','붕장어(활어)','0301','99','5000','수입','0','0','266','2252','2018-06-30'
'201805','0301997000','I','먹장어(활어)','0301','99','7000','수입','142302','1261664','604246','5303643','2018-06-30'
'201805','0301998000','I','넙치(활어)','0301','99','8000','수입','25822','316348','261736','3179581','2018-06-30'
'201805','0301999010','I','능성어(활어)','0301','99','9010','수입','7076','179637','34467','771838','2018-06-30'
'201805','0301999020','I','복어(활어)','0301','99','9020','수입','17521','309103','119517','2074827','2018-06-30'
'201805','0301999030','I','틸라피아(활어)','0301','99','9030','수입','0','0','6','5133','2018-06-30'
