기준년월,	HSK품목코드,	수출입구분코드,	수산물수출입품목명,	HSK품목대분류,	HSK품목중분류,	HSK품목소분류,	수출입구분명,	당월 수출입중량,	당월 수출입미화금액,	당해 누계 수출입중량,	당해 누계 수출입미화금액,	데이터기준일자	
'201805','0301999051','I','농어(양식용치어)','0301','99','9051','수입','11158','312461','24538','549221','2018-06-30'
'201805','0301999059','I','농어(기타)','0301','99','9059','수입','500976','4024961','1845407','15165794','2018-06-30'
'201805','0301999060','I','숭어(활어)','0301','99','9060','수입','0','0','6317','31527','2018-06-30'
'201805','0301999070','I','미꾸라지(활어)','0301','99','9070','수입','675710','3619728','3262194','15875488','2018-06-30'
'201805','0301999080','I','메기(활어)','0301','99','9080','수입','17346','40679','25046','61571','2018-06-30'
'201805','0301999092','I','붕어(활어)','0301','99','9092','수입','108599','382077','258329','887252','2018-06-30'
'201805','0301999095','I','민어(활어)','0301','99','9095','수입','442684','2587617','1647787','9404447','2018-06-30'
'201805','0301999099','I','기타어류(활어)','0301','99','9099','수입','150467','1411553','643046','6341920','2018-06-30'
'201805','0302130000','I','태평양연어(옹코링쿠스-넬카고르부스카케타차비차키수츠마소로드루스)','0302','13','0000','수입','2085','35078','5913','102308','2018-06-30'
'201805','0302140000','I','대서양 연어(신선 또는 냉장)(살모 살라) 및 다뉴브 연어(후코 후코)','0302','14','0000','수입','1833935','22721785','8380828','93380351','2018-06-30'
'201805','0302290000','I','기타 넙치류(간장 어란제외/신선 냉장/피레트 어육제외)','0302','29','0000','수입','30','120','1026','4034','2018-06-30'
'201805','0302310000','I','날개다랑어 또는 긴지느러미다랑어(터너스알라룽가/신선냉장)','0302','31','0000','수입','0','0','205','1476','2018-06-30'
'201805','0302320000','I','황다랑어(터너스 알바카레스/신선냉장)','0302','32','0000','수입','657','9636','2604','25844','2018-06-30'
'201805','0302340000','I','눈다랑어(터너스오베서스/신선냉장)','0302','34','0000','수입','47','1074','277','5705','2018-06-30'
'201805','0302351000','I','남방참다랑어(터너스 맥코이/신선냉장)','0302','35','1000','수입','5021','141240','18092','542487','2018-06-30'
'201805','0302352000','I','태평양 참다랑어(신선 또는 냉장)(터너스 오리엔탈리스)','0302','35','2000','수입','7924','138961','39695','687866','2018-06-30'
'201805','0302360000','I','남방참다랑어(터너스 맥코이/신선냉장)','0302','36','0000','수입','1681','31315','3423','65237','2018-06-30'
'201805','0302440000','I','고등어(신선 또는 냉장)(스콤버-스콤브루스오스트랄시쿠스자포니쿠스))','0302','44','0000','수입','77679','186008','107971','247271','2018-06-30'
'201805','0302492000','I','병어[팜푸스(Pampus)종]','0302','49','2000','수입','107','2099','10719','156267','2018-06-30'
'201805','0302510000','I','대구(신선 또는 냉장)(가두스 모르화가두스 오각가두스 마크로세팔루스)','0302','51','0000','수입','65428','211262','876975','1995731','2018-06-30'
'201805','0302520000','I','해덕(신선 또는 냉장)(멜라노그라무스 애그레피누스)','0302','52','0000','수입','0','0','21','86','2018-06-30'
'201805','0302550000','I','명태(신선 또는 냉장)(테라그라 찰코그라마)','0302','55','0000','수입','226712','528343','1902830','5071377','2018-06-30'
'201805','0302820000','I','가오리와 홍어(라지대과)(신선 또는 냉장)','0302','82','0000','수입','268146','1345127','1007314','5289738','2018-06-30'
'201805','0302840000','I','농어(냉동)(디센트라르쿠스종)','0302','84','0000','수입','868','18298','5146','113244','2018-06-30'
'201805','0302850000','I','돔(신선 또는 냉장)(스파리대과)','0302','85','0000','수입','3948','20542','48800','363134','2018-06-30'
'201805','0302891000','I','방어(신선 또는 냉장)','0302','89','1000','수입','50','1638','250','7800','2018-06-30'
'201805','0302892000','I','갈치(신선 또는 냉장)','0302','89','2000','수입','42235','601867','311956','3511527','2018-06-30'
'201805','0302896000','I','돔(신선 또는 냉장)(스파리대과를 제외한다)','0302','89','6000','수입','28','3741','131','18680','2018-06-30'
'201805','0302899040','I','아귀(신선 또는 냉장)','0302','89','9040','수입','5940','12785','129227','295519','2018-06-30'
'201805','0302899090','I','기타(신선 또는 냉장)(삼치복어병어아귀 외 기타)','0302','89','9090','수입','35746','127725','76899','368350','2018-06-30'
'201805','0302911000','I','간','0302','91','1000','수입','0','0','980','2474','2018-06-30'
'201805','0302912000','I','어란(魚卵)ㆍ어백(魚白)','0302','91','2000','수입','0','0','99','5782','2018-06-30'
'201805','0302990000','I','기타','0302','99','0000','수입','0','0','10','100','2018-06-30'
'201805','0303110000','I','소크아이 연어(홍연어옹코링쿠스 넬카)','0303','11','0000','수입','0','0','3856','40739','2018-06-30'
'201805','0303120000','I','그 밖의 태평양 연어(옹코링쿠스 고르부스카옹코링쿠스 케타옹코링쿠스 차비차옹코링쿠스 키수츠옹코링쿠스 마소옹코링쿠스 로두루스)','0303','12','0000','수입','289567','1672398','2120471','13315580','2018-06-30'
'201805','0303130000','I','대서양연어(냉동)(살모 살라)와 다뉴브연어(후코 후코)','0303','13','0000','수입','565029','3720472','4017268','26636808','2018-06-30'
'201805','0303140000','I','송어(살모 트루타옹코링쿠스-미키스클라키아구아보니타길래아파케크리소가스터)','0303','14','0000','수입','44153','335055','67395','518668','2018-06-30'
'201805','0303190000','I','연어(기타)','0303','19','0000','수입','0','0','20','208','2018-06-30'
'201805','0303230000','I','틸라피아(냉동)(오레오크로미스종)','0303','23','0000','수입','38980','91907','280202','682229','2018-06-30'
'201805','0303240000','I','메기(냉동)(판가시우스종실루러스종클라리아스종익타루러스종)','0303','24','0000','수입','71087','210818','287721','753239','2018-06-30'
'201805','0303250000','I','잉어(사이프리너스 카르피오카라시우스 카라시우스크테노파린고돈 이델루스하이포프탈미크티스종ㆍ시리누스종ㆍ마일로파린고돈 피세우스)','0303','25','0000','수입','24384','42761','70255','127837','2018-06-30'
'201805','0303260000','I','뱀장어(냉동)(앵귈라종)','0303','26','0000','수입','0','0','25479','268086','2018-06-30'
'201805','0303290000','I','연어(송어 대서양연어 등 이외 기타/냉동/피레트 어육제외)','0303','29','0000','수입','0','0','2500','6694','2018-06-30'
'201805','0303310000','I','넙치[레인하드티우스 히포글러소이데스히포글러서스 히포글러서스히포글러서스 스테노레피스)','0303','31','0000','수입','53068','368062','232125','1481884','2018-06-30'
'201805','0303320000','I','가자미(플루로넥테스 플라테사)','0303','32','0000','수입','22508','58264','593764','898961','2018-06-30'
'201805','0303330000','I','서대(간장 어란제외/냉동/피레트 어육제외)','0303','33','0000','수입','17643','62737','191127','872827','2018-06-30'
'201805','0303390000','I','넙치류(간장 어란제외/냉동/피레트 어육제외)','0303','39','0000','수입','2343245','7111973','12262568','33805373','2018-06-30'
'201805','0303410000','I','날개다랑어 또는 긴지느러미다랑어(터너스알라룽가/냉동)','0303','41','0000','수입','73576','252263','148447','525049','2018-06-30'
'201805','0303420000','I','황다랑어(터너스 알바카레스/냉동)','0303','42','0000','수입','368657','1448000','1894092','8238726','2018-06-30'
'201805','0303430000','I','가다랑어 또는 줄무늬버니토우(냉동)','0303','43','0000','수입','16263','30324','1116670','1751188','2018-06-30'
'201805','0303440000','I','눈다랑어(냉동)','0303','44','0000','수입','238897','1747874','1195068','9038545','2018-06-30'
'201805','0303451000','I','대서양 참다랑어(냉동)(터너스 티너스)','0303','45','1000','수입','66010','872563','315478','3681100','2018-06-30'
'201805','0303452000','I','태평양 참다랑어(냉동)(터너스 오리엔탈리스)','0303','45','2000','수입','27590','384797','80044','1197833','2018-06-30'
'201805','0303460000','I','남방참다랑어(터너스맥코이/냉동)','0303','46','0000','수입','36613','314111','150114','1356546','2018-06-30'
'201805','0303490000','I','기타(냉동)','0303','49','0000','수입','0','0','5','113','2018-06-30'
'201805','0303510000','I','청어(클루페아 하렌구스클루페아 팔라시)','0303','51','0000','수입','1790335','1229055','2295322','1522002','2018-06-30'
'201805','0303530000','I','정어리(냉동)(사르디나 필차르두스사르디노프스종)','0303','53','0000','수입','851348','705605','5156754','3540565','2018-06-30'
'201805','0303540000','I','고등어(스콤버 스콤브루스스콤버 오스트랄라시쿠스스콤버 자포니쿠스)','0303','54','0000','수입','2678404','4688374','27909337','47969004','2018-06-30'
'201805','0303550000','I','전갱이(냉동)(트라커러스종)','0303','55','0000','수입','1132130','2010921','2016631','3620699','2018-06-30'
'201805','0303570000','I','황새치(자이피어스글래디어스)','0303','57','0000','수입','1072971','6196837','3940517','22714467','2018-06-30'
'201805','0303591000','I','삼치[스콤버로모러스(Scomberomorus)종]','0303','59','1000','수입','0','0','2055','12538','2018-06-30'
'201805','0303592000','I','꽁치[콜로라비스 사이라(Cololabis saira)]','0303','59','2000','수입','1411690','1907417','13288569','18581408','2018-06-30'
'201805','0303599000','I','기타','0303','59','9000','수입','2648591','1260520','6906913','3139802','2018-06-30'
'201805','0303630000','I','대구(가두스 모르화가두스 오각가두스 마크로세팔루스)','0303','63','0000','수입','1414424','4603397','5904013','17251175','2018-06-30'
'201805','0303660000','I','민대구(냉동)(메루키우스종 등 2종)','0303','66','0000','수입','3760','3760','123029','227836','2018-06-30'
'201805','0303670000','I','명태(냉동)(테라그라 찰코그라마)','0303','67','0000','수입','11964160','12077403','82642622','83890541','2018-06-30'
'201805','0303680000','I','블루 화이팅스(마이크로메시스티우스 포우타소우마이크로메시스티우스 오스트랄리스)','0303','68','0000','수입','68008','33065','231921','194078','2018-06-30'
'201805','0303691000','I','새꼬리민태(냉동)','0303','69','1000','수입','0','0','27000','40500','2018-06-30'
'201805','0303810000','I','곱상어와 기타 상어(냉동)','0303','81','0000','수입','181617','439885','866143','2142383','2018-06-30'
'201805','0303821000','I','가오리(냉동)','0303','82','1000','수입','1076139','3781999','4327455','14319005','2018-06-30'
'201805','0303822000','I','홍어(냉동)','0303','82','2000','수입','495410','1890621','2225947','7882385','2018-06-30'
'201805','0303830000','I','이빨고기(냉동)(디소스티쿠스종)','0303','83','0000','수입','40117','329168','283794','2635285','2018-06-30'
'201805','0303840000','I','농어(신선 또는 냉장)(디센트라르쿠스종)','0303','84','0000','수입','0','0','4','57','2018-06-30'
'201805','0303891000','I','은대구(냉동)','0303','89','1000','수입','28921','170825','58929','521726','2018-06-30'
'201805','0303892000','I','갈치(냉동)','0303','89','2000','수입','1267378','5279652','6622787','29843491','2018-06-30'
'201805','0303893010','I','옥돔(냉동)(브랜치오스테거스 자포니커스)','0303','89','3010','수입','65360','336299','292350','1377768','2018-06-30'
'201805','0303893090','I','돔(냉동)(기타)','0303','89','3090','수입','367842','1708315','1068008','4619137','2018-06-30'
'201805','0303894000','I','붕장어(냉동)','0303','89','4000','수입','0','0','73','390','2018-06-30'
'201805','0303895000','I','조기(냉동)','0303','89','5000','수입','2110330','10363966','11317166','52761796','2018-06-30'
'201805','0303898000','I','복어(냉동)','0303','89','8000','수입','555170','1356146','3901460','9250317','2018-06-30'
'201805','0303899010','I','보리멸(냉동)','0303','89','9010','수입','0','0','16880','37929','2018-06-30'
'201805','0303899040','I','임연수어(냉동)','0303','89','9040','수입','2030014','6084046','5851814','17054153','2018-06-30'
'201805','0303899050','I','볼낙(냉동)(적어를 포함한다)','0303','89','9050','수입','874283','1797581','4820815','9726913','2018-06-30'
'201805','0303899060','I','아귀(냉동)','0303','89','9060','수입','2928312','5960967','18824788','37668087','2018-06-30'
'201805','0303899070','I','먹장어(냉동)(대서양 또는 태평양)','0303','89','9070','수입','188973','564624','763002','2306222','2018-06-30'
'201805','0303899080','I','밀크피쉬(냉동)','0303','89','9080','수입','105591','164635','413187','674031','2018-06-30'
'201805','0303899091','I','민어(냉동)','0303','89','9091','수입','1849345','7494138','10433900','41547776','2018-06-30'
'201805','0303899092','I','까나리(냉동)','0303','89','9092','수입','5604634','3132288','19874410','11235194','2018-06-30'
'201805','0303899099','I','기타어류(냉동)','0303','89','9099','수입','1043128','2039829','3465054','7581042','2018-06-30'
'201805','0303911000','I','간','0303','91','1000','수입','490','1760','67854','94651','2018-06-30'
'201805','0303912010','I','명란','0303','91','2010','수입','2413743','14161168','7301481','39485840','2018-06-30'
'201805','0303912090','I','기타','0303','91','2090','수입','2019959','4940270','8983813','23555690','2018-06-30'
'201805','0303920000','I','상어 지느러미','0303','92','0000','수입','0','0','109','4919','2018-06-30'
'201805','0303990000','I','기타','0303','99','0000','수입','573153','1767494','1663472','5408078','2018-06-30'
'201805','0304320000','I','메기(신선 또는 냉장한 피레트)(판가시우스종실루러스종클라리아스종익타루러스종)','0304','32','0000','수입','3010','4343','3022','4410','2018-06-30'
'201805','0304390000','I','기타(신선 또는 냉장한 피레트)','0304','39','0000','수입','28','133','30','149','2018-06-30'
'201805','0304410000','I','태평양 연어(옹코링쿠스- 넬카고르부스카케타차비차키수츠마소로두루스 대서양 연어(살모 살라다뉴브 연어)','0304','41','0000','수입','319991','5153692','1501924','23640321','2018-06-30'
'201805','0304420000','I','송어(살모 트루타옹코링쿠스-미키스 클라키아구아보니타길래아파케 크리소가스터)','0304','42','0000','수입','5488','77154','27124','378916','2018-06-30'
'201805','0304492000','I','참다랑어(신선 또는 냉장한 피레트)','0304','49','2000','수입','106','3314','351','12199','2018-06-30'
'201805','0304499000','I','기타(신선 또는 냉장한 피레트)','0304','49','9000','수입','200','4389','623','15191','2018-06-30'
'201805','0304592010','I','가자미 연육(기타신선 또는 냉장한 것)','0304','59','2010','수입','0','0','6','167','2018-06-30'
'201805','0304593090','I','참다랑어 기타(기타신선 또는 냉장한 것)','0304','59','3090','수입','20','748','20','748','2018-06-30'
'201805','0304599010','I','기타 연육(기타신선 또는 냉장한 것)','0304','59','9010','수입','0','0','20','134','2018-06-30'
'201805','0304610000','I','틸라피아(냉동한 피레트)(오레오크로미스종)','0304','61','0000','수입','44366','416956','235541','2072885','2018-06-30'
'201805','0304620000','I','메기(냉동한 피레트)(판가시우스종실루러스종클라리아스종익타루러스종)','0304','62','0000','수입','28216','161332','499939','2183664','2018-06-30'
'201805','0304690000','I','틸라피아메기잉어뱀장어나일퍼치 종의 기타(냉동한 피레트)','0304','69','0000','수입','24230','359832','73504','1267715','2018-06-30'
'201805','0304710000','I','대구(가두스 모르화가두스 오각가두스 마크로세팔루스)','0304','71','0000','수입','41659','278151','329390','2030635','2018-06-30'
'201805','0304730000','I','검정대구(냉동한 피레트)(폴라치우스 비렌스)','0304','73','0000','수입','0','0','14060','48520','2018-06-30'
'201805','0304740000','I','민대구(냉동한 피레트)(메루키우스종ㆍ유르피키스종)','0304','74','0000','수입','54','416','54','416','2018-06-30'
'201805','0304750000','I','명태(냉동한 피레트)(테라그라 찰코그라마)','0304','75','0000','수입','1013365','2801188','6785497','18280190','2018-06-30'
'201805','0304790000','I','브레그마세로티대과외6종무리에놀레피디대과어류의(냉동한피레트)','0304','79','0000','수입','105588','251545','204078','507669','2018-06-30'
'201805','0304810000','I','태평양 연어(옹코링쿠스 -넬카고르부스카케타차비차키수츠마소로두루스) 대서양 연어(살모 살라)다뉴브 연어(후코 후코))','0304','81','0000','수입','23383','419741','356098','4098199','2018-06-30'
'201805','0304820000','I','송어(살모 트루타옹코링쿠스-미키스클라키아구아보니타길래아파케크리소가스터)','0304','82','0000','수입','492','15296','8382','165492','2018-06-30'
'201805','0304831000','I','가자미(냉동한 피레트)','0304','83','1000','수입','135602','540703','618335','3123816','2018-06-30'
'201805','0304839000','I','넙치류 기타(냉동한 피레트)','0304','83','9000','수입','0','0','44020','148865','2018-06-30'
'201805','0304840000','I','황새치(냉동한 피레트)(자이피어스 글래디어스)','0304','84','0000','수입','17036','251435','135723','1631980','2018-06-30'
'201805','0304850000','I','이빨고기(냉동한 피레트)(디소스티쿠스종)','0304','85','0000','수입','0','0','7705','48881','2018-06-30'
'201805','0304860000','I','청어(냉동한 피레트)(클루페아 하렌구스 /클루페아팔라시)','0304','86','0000','수입','42863','51435','42863','51435','2018-06-30'
'201805','0304871000','I','참다랑어(냉동한 피레트)','0304','87','1000','수입','89758','2906829','1867306','53770253','2018-06-30'
'201805','0304879000','I','다랑어 기타(냉동한 피레트)','0304','87','9000','수입','231933','3415265','668302','9325650','2018-06-30'
'201805','0304881000','I','곱상어 그 밖의 상어','0304','88','1000','수입','6229','25778','6229','25778','2018-06-30'
'201805','0304891000','I','붕장어의 것(냉동한 피레트)','0304','89','1000','수입','174082','1249352','949767','6185504','2018-06-30'
'201805','0304894000','I','쥐치의 것(냉동한 피레트)','0304','89','4000','수입','66030','566795','266450','1577143','2018-06-30'
'201805','0304899000','I','기타어류의 기타(냉동한 피레트)','0304','89','9000','수입','468667','1969284','2121397','9456561','2018-06-30'
'201805','0304919000','I','황새치(기타/냉동)','0304','91','9000','수입','0','0','11603','244237','2018-06-30'
'201805','0304929000','I','이빨고기(기타/냉동)','0304','92','9000','수입','13500','75564','64432','381790','2018-06-30'
'201805','0304939000','I','틸라피아메기잉어뱀장어나일퍼치 종의 냉동연육외 기타','0304','93','9000','수입','2000','17076','5420','46313','2018-06-30'
'201805','0304941000','I','명태 냉동연육','0304','94','1000','수입','3442500','11125245','11224940','34433187','2018-06-30'
'201805','0304949000','I','명태 냉동연육 외 기타','0304','94','9000','수입','56970','78619','190200','261004','2018-06-30'
'201805','0304951000','I','브레그마세로티대과외6종무리에놀레피디대과어류(냉동연옥)','0304','95','1000','수입','38520','39290','604140','695855','2018-06-30'
'201805','0304959000','I','브레그마세로티대과외6종무리에놀레피디대과어류(냉동연옥) 기타','0304','95','9000','수입','0','0','7200','11160','2018-06-30'
'201805','0304991000','I','기타 냉동연육','0304','99','1000','수입','9423670','16205652','46416450','76544652','2018-06-30'
'201805','0304999000','I','기타 냉동연육 외 기타','0304','99','9000','수입','176168','225321','512263','836620','2018-06-30'
'201805','0305100000','I','어류의 고운 가루ㆍ거친 가루와 펠릿(pellet)(식용에 적합한 것으로 한정한다)','0305','10','0000','수입','304','5642','614','11147','2018-06-30'
'201805','0305202000','I','어란(건조)','0305','20','2000','수입','7','697','70','8320','2018-06-30'
'201805','0305204010','I','어란(명태/염장염수장)','0305','20','4010','수입','220','6371','502','16477','2018-06-30'
'201805','0305204030','I','어란(청어/염장염수장)','0305','20','4030','수입','1','31','71','5959','2018-06-30'
'201805','0305204090','I','어란(명태 조기 청어이외 기타/염장 염수장)','0305','20','4090','수입','12','343','17','653','2018-06-30'
'201805','0305311000','I','틸라피아메기잉어뱀장어나일퍼치 종의 건조한 것','0305','31','1000','수입','13200','100103','56554','437599','2018-06-30'
'201805','0305321000','I','브레그마세로티대과외6종무리에놀레피디대과어류 건조한것','0305','32','1000','수입','32500','331430','76791','761253','2018-06-30'
'201805','0305391000','I','기타어류의 피레트(건조한것)','0305','39','1000','수입','1165','7640','7165','65440','2018-06-30'
'201805','0305410000','I','태평양 연어(옹코링쿠스- 넬카고르부스카케타차비차키수츠마소로두루스) 대서양 연어(살모 살라) 다뉴브 연어(후코 후코))','0305','41','0000','수입','8302','261934','26065','803207','2018-06-30'
'201805','0305491000','I','멸치(훈제/피레트포함)','0305','49','1000','수입','1','27','2','74','2018-06-30'
'201805','0305492000','I','명태(훈제/피레트포함)','0305','49','2000','수입','0','0','3','32','2018-06-30'
'201805','0305499000','I','어류(연어 청어 멸치 명태이외 기타/훈제/피레트 포함)','0305','49','9000','수입','84147','799765','312311','3069056','2018-06-30'
'201805','0305510000','I','대구(건조/염장불문/훈제제외)','0305','51','0000','수입','17242','125815','109554','840333','2018-06-30'
'201805','0305541000','I','멸치[엔그라울리스(Engraulis)종]','0305','54','1000','수입','4815','21856','53373','251810','2018-06-30'
'201805','0305549000','I','기타','0305','54','9000','수입','0','0','36','512','2018-06-30'
'201805','0305593000','I','명태(건조/염장불문/훈제제외)','0305','59','3000','수입','715126','6768064','2660255','25840340','2018-06-30'
'201805','0305599000','I','어류(대구상어지느러미멸치명태조기등외기타건조/훈제제외)','0305','59','9000','수입','166632','591168','1202036','4842473','2018-06-30'
'201805','0305631000','I','멸치젓(염장염수장)','0305','63','1000','수입','1','21','362','5000','2018-06-30'
'201805','0305639000','I','멸치(멸치젓 이외 기타/염장 염수장)','0305','63','9000','수입','0','0','58','1694','2018-06-30'
'201805','0305640000','I','틸라피아메기잉어뱀장어나일퍼치 종의 건조한 것','0305','64','0000','수입','3000','6902','3000','6902','2018-06-30'
'201805','0305691000','I','연어(염장 염수장)','0305','69','1000','수입','121','2866','471','11527','2018-06-30'
'201805','0305692000','I','송어(염장염수장)','0305','69','2000','수입','50','5682','102','6973','2018-06-30'
'201805','0305694000','I','정어리(염장염수장)','0305','69','4000','수입','0','0','2','52','2018-06-30'
'201805','0305695000','I','고등어(염장염수장)','0305','69','5000','수입','0','0','5','60','2018-06-30'
'201805','0305699000','I','어류(청어대구연어송어갈치정어리고등어 등 이외)','0305','69','9000','수입','29166','29412','198196','213195','2018-06-30'
'201805','0305711000','I','상어 지느러미(훈제한 것)','0305','71','1000','수입','0','0','2850','5912','2018-06-30'
'201805','0305712000','I','상어 지느러미(건조한 것)','0305','71','2000','수입','18','7673','18','7673','2018-06-30'
'201805','0305729000','I','대구의 것 외 기타(어류의 머리 꼬리 위)','0305','72','9000','수입','72485','267223','181780','676748','2018-06-30'
'201805','0305790000','I','기타 어류의 머리 꼬리','0305','79','0000','수입','300','3122','906','10362','2018-06-30'
'201805','0306119000','I','닭새우류(팔리누루스종 파누리루스종 자수스종)(냉동한것)(기타)','0306','11','9000','수입','4262','79005','14322','244949','2018-06-30'
'201805','0306121010','I','바닷가재(호마루스종)(냉동한 것) 훈제한 것(밀폐용기에 넣은 것)','0306','12','1010','수입','0','0','22','222','2018-06-30'
'201805','0306129000','I','바닷가재(호마루스종)(냉동한 것) 훈제한 것(기타)','0306','12','9000','수입','89803','1684595','426852','9479800','2018-06-30'
'201805','0306141011','I','게살(냉동한 것) 훈제한 것(밀폐용기에 넣은 것)','0306','14','1011','수입','0','0','5','100','2018-06-30'
'201805','0306141090','I','게살(냉동한 것) 훈제한 것(기타)','0306','14','1090','수입','32','583','90','1631','2018-06-30'
'201805','0306142090','I','왕게(냉동한 것) 기타','0306','14','2090','수입','13997','428128','114481','3528436','2018-06-30'
'201805','0306143090','I','꽃게(냉동한 것) 기타','0306','14','3090','수입','986303','3531766','6731872','22884618','2018-06-30'
'201805','0306149090','I','갑각류 기타(냉동한 것)(훈제한것 외 기타)','0306','14','9090','수입','1114187','6150681','4122229','26576695','2018-06-30'
'201805','0306161090','I','냉수성 새우류(판달러스종크란곤 크란곤)의 새우살(냉동한 것)(훈제한 것 외 기타)','0306','16','1090','수입','0','0','3640','98262','2018-06-30'
'201805','0306169090','I','냉수성 새우류(판달러스종크란곤 크란곤)기타(냉동한 것)(훈제한 것)','0306','16','9090','수입','52997','443731','454778','2729546','2018-06-30'
'201805','0306171090','I','기타의 새우류의 새우살(냉동한 것)(훈제한 것 외 기타)','0306','17','1090','수입','2405839','21797006','11011881','100355731','2018-06-30'
'201805','0306179090','I','기타의 새우류의 기타(냉동한 것)(훈제한 것 외 기타)','0306','17','9090','수입','1649470','12637729','10628507','83466586','2018-06-30'
'201805','0306199000','I','기타[분ㆍ조분 및 펠리트를 포함(식용에 적합)](냉동한 것)(훈제한 것 외 기타)','0306','19','9000','수입','27672','192626','120895','965083','2018-06-30'
'201805','0306310000','I','닭새우류[팔리누루스(Palinurus)종ㆍ파누리루스(Panulirus)종ㆍ자수스(Jasus)종]','0306','31','0000','수입','100','6127','226','15133','2018-06-30'
'201805','0306320000','I','바닷가재[호마루스(Homarus)종]','0306','32','0000','수입','356470','7731962','1621471','40193982','2018-06-30'
'201805','0306331000','I','꽃게','0306','33','1000','수입','0','0','20','797','2018-06-30'
'201805','0306332000','I','대게','0306','33','2000','수입','688322','12079147','3398640','73855513','2018-06-30'
'201805','0306339000','I','게(기타)','0306','33','9000','수입','776833','16451503','4009070','80321769','2018-06-30'
'201805','0306360000','I','그 밖의 새우류','0306','36','0000','수입','30789','363440','161514','2273091','2018-06-30'
'201805','0306390000','I','기타[식용에 적합한 것으로서 고운 가루ㆍ거친 가루와 펠릿(pellet)을 포함한다]','0306','39','0000','수입','33','12706','1606','64926','2018-06-30'
'201805','0306932000','I','건조한 것','0306','93','2000','수입','715','11473','715','11473','2018-06-30'
'201805','0306933000','I','염장이나 염수장한 것','0306','93','3000','수입','0','0','950','3463','2018-06-30'
'201805','0306951020','I','건조한 것','0306','95','1020','수입','9000','63477','72870','531548','2018-06-30'
'201805','0306951030','I','염장이나 염수장한 것','0306','95','1030','수입','7','4','7','4','2018-06-30'
'201805','0306959020','I','건조한 것','0306','95','9020','수입','221651','1326351','891968','6108737','2018-06-30'
'201805','0306959030','I','염장이나 염수장한 것','0306','95','9030','수입','1164307','1109333','4421317','4413139','2018-06-30'
'201805','0306959040','I','훈제한 것','0306','95','9040','수입','0','0','3','28','2018-06-30'
'201805','0306992000','I','건조한 것','0306','99','2000','수입','0','0','543','1649','2018-06-30'
'201805','0306993000','I','염장이나 염수장한 것','0306','99','3000','수입','3150','7046','24949','87159','2018-06-30'
'201805','0307119000','I','굴치패 기타(산 것 신선 또는 냉장한 것)','0307','11','9000','수입','0','869','0','869','2018-06-30'
'201805','0307210000','I','가리비과의 조개(산것/신선 냉장)','0307','21','0000','수입','581152','2406992','2097999','8763018','2018-06-30'
'201805','0307220000','I','냉동한 것','0307','22','0000','수입','99298','632871','499200','3321597','2018-06-30'
'201805','0307292000','I','가리비과의조개(건조)','0307','29','2000','수입','100','14638','200','29937','2018-06-30'
'201805','0307310000','I','홍합(산것/신선냉장)','0307','31','0000','수입','13400','30601','65366','106058','2018-06-30'
