호선,역명,엘리베이터,에스컬레이터,무빙워크,휠체어리프트
1,서울역(1),4,3,0,1
1,시청(1),3,3,0,0
1,종각,4,2,0,0
1,종로3가(1),3,4,0,0
1,종로5가,3,0,0,0
1,동대문(1),3,1,0,0
1,동묘앞,7,12,0,0
1,신설동(1),5,0,0,6
1,제기동,3,2,0,0
1,청량리(1),1,4,0,2
2,시청(2),2,6,0,0
2,을지로입구,4,6,0,0
2,을지로3가(2),2,0,0,0
2,을지로4가,3,2,0,0
2,동대문역사문화공원(2),3,2,0,0
2,신당,3,2,0,1
2,상왕십리,3,8,0,0
2,왕십리,2,8,0,1
2,한양대,2,2,0,1
2,뚝섬,3,6,0,0
2,성수,4,8,0,2
2,용답,0,0,0,2
2,신답,2,0,0,1
2,용두,4,12,0,0
2,신설동(2),2,0,0,6
2,건대입구,2,2,0,1
2,구의,2,6,0,0
2,강변,2,0,0,0
2,잠실나루,2,4,0,0
2,잠실,4,6,0,1
2,잠실새내,4,11,0,0
2,종합운동장,3,3,0,0
2,삼성,5,2,0,1
2,선릉,3,2,0,0
2,역삼,4,12,0,0
2,강남,4,0,0,0
2,교대(2),3,2,0,0
2,서초,4,8,0,0
2,방배,3,2,0,0
2,사당(2),3,12,0,0
2,낙성대,3,4,0,0
2,서울대입구,3,8,0,0
2,봉천,2,6,0,0
2,신림,3,2,0,0
2,신대방,3,8,0,0
2,구로디지털단지,3,4,0,0
2,대림,4,6,0,0
2,신도림,4,9,0,0
2,도림천,2,0,0,0
2,양천구청,3,0,0,0
2,신정네거리,3,2,0,1
2,문래,3,4,0,0
2,영등포구청,3,2,0,0
2,당산,3,1,0,0
2,합정,4,4,0,0
2,홍대입구,2,8,0,0
2,신촌,3,2,0,0
2,이대,2,4,0,0
2,아현,3,0,0,0
2,충정로,2,4,0,0
3,지축,1,0,0,0
3,구파발,2,2,0,0
3,연신내,1,4,0,0
3,불광,3,2,0,0
3,녹번,2,0,0,0
3,홍제,3,0,0,0
3,무악재,3,0,0,0
3,독립문,2,6,0,0
3,경복궁,2,10,0,0
3,안국,2,10,0,0
3,종로3가(3),0,6,2,4
3,을지로3가(3),2,2,0,0
3,동대입구,3,4,0,0
3,약수,2,2,0,0
3,금호,2,4,0,0
3,옥수,3,2,0,2
3,압구정,4,3,0,0
3,신사,4,6,0,0
3,잠원,3,0,0,0
3,고속터미널,2,24,0,1
3,교대(3),1,2,0,1
3,남부터미널,3,2,0,0
3,양재,4,2,0,0
3,매봉,3,4,0,0
3,도곡,0,8,0,0
3,대치,2,6,0,0
3,학여울,3,2,0,0
3,대청,3,4,0,0
3,일원,3,0,0,0
3,수서,4,12,0,0
3,가락시장,3,22,0,0
3,경찰병원,4,20,0,0
3,오금,3,15,0,0
4,당고개,3,0,0,0
4,상계,1,0,0,2
4,노원,4,2,0,0
4,창동,2,2,0,6
4,쌍문,3,4,0,0
4,수유,3,4,0,0
4,미아,3,4,0,0
4,미아사거리,2,2,0,0
4,길음,3,3,0,0
4,성신여대입구,4,3,0,0
4,한성대입구,3,2,0,0
4,혜화,4,4,0,0
4,동대문(4),2,10,0,1
4,동대문역사문화공원(4),1,6,0,0
4,충무로(4),3,22,0,1
4,명동,1,6,0,2
4,회현,2,6,0,1
4,서울역(4),2,4,0,1
4,숙대입구,3,0,0,0
4,삼각지,4,4,0,0
4,신용산,3,5,0,1
4,이촌,4,4,0,1
4,동작,2,0,0,0
4,총신대입구,4,2,0,0
4,사당(4),2,7,0,1
4,남태령,3,2,0,0
5,방화,3,0,0,0
5,개화산,2,0,0,0
5,김포공항,2,8,0,0
5,송정,4,4,0,0
5,마곡,4,6,0,0
5,발산,3,0,0,0
5,우장산,3,4,0,0
5,화곡,2,4,0,0
5,까치산,1,12,0,3
5,신정,2,10,0,0
5,목동,3,2,0,0
5,오목교,3,10,0,0
5,양평,3,8,0,0
5,영등포구청,3,14,0,2
5,영등포시장,3,6,0,0
5,신길,4,9,0,2
5,여의도,2,4,0,0
5,여의나루,3,11,0,0
5,마포,2,10,0,0
5,공덕,2,11,0,0
5,애오개,5,6,0,0
5,충정로,2,4,0,0
5,서대문,3,8,0,1
5,광화문,1,4,0,4
5,종로3가,1,10,0,1
5,을지로4가,1,11,0,0
5,동대문역사문화공원,2,5,0,2
5,신금호,3,4,0,0
5,행당,3,8,0,0
5,왕십리,3,8,0,0
5,마장,2,4,0,2
5,답십리,4,4,0,1
5,장한평,3,4,0,1
5,군자,3,4,0,0
5,아차산,3,8,0,0
5,광나루,4,4,0,1
5,천호,4,14,0,0
5,강동,2,10,0,2
5,길동,3,3,0,0
5,굽은다리,3,4,0,0
5,명일,3,2,0,0
5,고덕,4,6,0,0
5,상일동,0,2,0,3
5,둔촌동,3,4,0,0
5,올림픽공원,3,4,0,0
5,방이,4,2,0,0
5,오금,5,7,0,0
5,개롱,3,2,0,0
5,거여,3,2,0,0
5,마천,1,10,0,3
6,역촌,2,6,0,0
6,불광,3,12,0,2
6,독바위,2,8,0,0
6,연신내,2,6,0,0
6,구산,1,2,0,1
6,응암,2,4,0,0
6,새절,2,4,0,1
6,증산,3,6,0,0
6,디지털미디어시티,3,8,0,3
6,월드컵경기장,3,12,0,0
6,마포구청,4,11,0,4
6,망원,2,2,0,0
6,합정,3,12,0,1
6,상수,1,10,0,2
6,광흥창,3,9,0,1
6,대흥,2,4,0,2
6,공덕,5,6,0,3
6,효창공원앞,2,6,0,2
6,삼각지,5,4,8,3
6,녹사평,3,13,0,0
6,이태원,2,4,0,0
6,한강진,3,4,0,0
6,버티고개,5,4,0,0
6,약수,4,11,0,0
6,청구,5,10,0,0
6,신당,1,14,2,5
6,동묘앞,2,12,0,2
6,창신,2,3,0,0
6,보문,1,2,0,2
6,안암,3,6,0,0
6,고려대,4,12,0,0
6,월곡,3,12,0,1
6,상월곡,1,6,0,2
6,돌곶이,3,4,0,0
6,석계,4,14,2,2
6,태릉입구,4,15,0,0
6,화랑대,4,4,0,0
6,봉화산,2,4,0,2
7,장암,2,0,0,0
7,도봉산,4,0,0,0
7,수락산,1,4,0,2
7,마들,4,6,0,1
7,노원,3,15,0,0
7,중계,3,4,0,0
7,하계,3,4,0,0
7,공릉,3,6,0,0
7,태릉입구,2,6,0,0
7,먹골,3,4,0,0
7,중화,3,0,0,0
7,상봉,5,6,0,0
7,면목,3,6,0,0
7,사가정,3,10,0,0
7,용마산,3,8,0,0
7,중곡,3,2,0,0
7,군자,1,0,0,0
7,어린이대공원,4,6,0,0
7,건대입구,0,11,0,5
7,뚝섬유원지,3,4,0,0
7,청담,2,16,0,2
7,강남구청,2,7,0,1
7,학동,3,10,0,0
7,논현,3,19,0,1
7,반포,4,6,0,1
7,고속터미널,2,21,0,4
7,내방,5,10,0,0
7,이수,3,23,2,4
7,남성,3,10,0,0
7,숭실대입구,3,10,0,0
7,상도,3,11,0,0
7,장승배기,3,10,0,0
7,신대방삼거리,4,12,0,0
7,보라매,2,4,0,0
7,신풍,4,4,0,0
7,대림,3,11,0,1
7,남구로,0,12,0,11
7,가산디지털단지,4,12,0,4
7,철산,4,6,0,0
7,광명사거리,2,0,0,1
7,천왕,4,6,0,0
7,온수,3,16,2,5
7(연),까치울,2,10,0,0
7(연),부천종합운동장,4,16,0,0
7(연),춘의,3,12,0,0
7(연),신중동,4,14,0,0
7(연),부천시청,3,12,0,0
7(연),상동,4,12,0,0
7(연),삼산체육관,4,14,0,0
7(연),굴포천,4,14,0,0
7(연),부평구청,9,15,0,0
8,암사,3,4,0,0
8,천호,2,0,0,4
8,강동구청,3,5,0,0
8,몽촌토성,4,8,0,0
8,잠실,3,5,0,3
8,석촌,3,0,0,0
8,송파,3,0,0,0
8,가락시장,6,12,0,0
8,문정,3,2,0,0
8,장지,4,6,0,0
8,복정,1,3,0,1
8,산성,4,13,0,0
8,남한산성입구,2,4,0,2
8,단대오거리,3,4,0,0
8,신흥,2,0,0,0
8,수진,2,0,0,1
8,모란,3,2,0,2
