"행정구역별(1)",행정구역별(2),2015,2015
"행정구역별(1)",행정구역별(2),공공체육시설,공공체육시설
"행정구역별(1)",행정구역별(2),축구장,야구장
"서울특별시",소계,64,13
"서울특별시",종로구,1,-
"서울특별시",중구,1,1
"서울특별시",용산구,4,-
"서울특별시",성동구,4,-
"서울특별시",광진구,3,1
"서울특별시",동대문구,-,-
"서울특별시",중랑구,2,-
"서울특별시",성북구,2,-
"서울특별시",강북구,1,-
"서울특별시",도봉구,2,-
"서울특별시",노원구,4,1
"서울특별시",은평구,1,-
"서울특별시",서대문구,2,-
"서울특별시",마포구,4,2
"서울특별시",양천구,2,3
"서울특별시",강서구,4,-
"서울특별시",구로구,4,1
"서울특별시",금천구,1,-
"서울특별시",영등포구,8,-
"서울특별시",동작구,1,-
"서울특별시",관악구,2,-
"서울특별시",서초구,5,-
"서울특별시",강남구,1,-
"서울특별시",송파구,3,2
"서울특별시",강동구,2,2
"부산광역시",소계,32,8
"부산광역시",중구,-,-
"부산광역시",서구,-,1
"부산광역시",동구,-,-
"부산광역시",영도구,2,-
"부산광역시",부산진구,1,-
"부산광역시",동래구,1,1
"부산광역시",남구,2,-
"부산광역시",북구,2,1
"부산광역시",해운대구,2,-
"부산광역시",사하구,3,1
"부산광역시",금정구,5,-
"부산광역시",강서구,7,2
"부산광역시",연제구,-,-
"부산광역시",수영구,-,-
"부산광역시",사상구,4,1
"부산광역시",기장군,3,1
"대구광역시",소계,23,9
"대구광역시",중구,0,0
"대구광역시",동구,0,1
"대구광역시",서구,2,0
"대구광역시",남구,0,0
"대구광역시",북구,5,2
"대구광역시",수성구,2,0
"대구광역시",달서구,2,1
"대구광역시",달성군,12,5
"인천광역시",소계,28,6
"인천광역시",중구,3,0
"인천광역시",동구,1,0
"인천광역시",남구,0,1
"인천광역시",연수구,3,4
"인천광역시",남동구,4,1
"인천광역시",부평구,5,0
"인천광역시",계양구,1,0
"인천광역시",서구,2,0
"인천광역시",강화군,3,0
"인천광역시",옹진군,6,0
"광주광역시",소계,19,6
"광주광역시",동구,1,0
"광주광역시",서구,4,1
"광주광역시",남구,0,0
"광주광역시",북구,5,3
"광주광역시",광산구,9,2
"대전광역시",소계,13,2
"대전광역시",동구,-,-
"대전광역시",중구,2,1
"대전광역시",서구,4,-
"대전광역시",유성구,3,-
"대전광역시",대덕구,4,1
"울산광역시",소계,27,2
"울산광역시",중구,2,-
"울산광역시",남구,5,1
"울산광역시",동구,2,1
"울산광역시",북구,5,-
"울산광역시",울주군,13,-
"세종특별자치시",소계,3,2
"경기도",소계,184,54
"경기도",수원시,17,1
"경기도",성남시,3,4
"경기도",의정부시,2,2
"경기도",안양시,2,1
"경기도",부천시,4,2
"경기도",광명시,2,1
"경기도",평택시,9,4
"경기도",동두천시,2,0
"경기도",안산시,10,4
"경기도",고양시,14,1
"경기도",과천시,1,0
"경기도",구리시,2,4
"경기도",남양주시,9,8
"경기도",오산시,2,0
"경기도",시흥시,5,2
"경기도",군포시,0,0
"경기도",의왕시,3,0
"경기도",하남시,3,1
"경기도",용인시,6,2
"경기도",파주시,14,2
"경기도",이천시,14,2
"경기도",안성시,6,1
"경기도",김포시,1,2
"경기도",화성시,4,1
"경기도",광주시,2,0
"경기도",양주시,7,3
"경기도",포천시,8,1
"경기도",여주시,11,2
"경기도",연천군,2,1
"경기도",가평군,5,1
"경기도",양평군,14,1
"강원도",소계,55,20
"강원도",춘천시,2,3
"강원도",원주시,3,1
"강원도",강릉시,2,1
"강원도",동해시,2,1
"강원도",태백시,3,1
"강원도",속초시,2,1
"강원도",삼척시,3,1
"강원도",홍천군,7,1
"강원도",횡성군,2,1
"강원도",영월군,1,1
"강원도",평창군,2,1
"강원도",정선군,1,1
"강원도",철원군,4,1
"강원도",화천군,4,1
"강원도",양구군,3,1
"강원도",인제군,5,1
"강원도",고성군,5,1
"강원도",양양군,4,1
"충청북도",소계,30,8
"충청북도",청주시,5,2
"충청북도",충주시,5,2
"충청북도",제천시,3,1
"충청북도",보은군,3,-
"충청북도",옥천군,-,-
"충청북도",영동군,-,-
"충청북도",증평군,2,-
"충청북도",진천군,2,2
"충청북도",괴산군,3,-
"충청북도",음성군,2,-
"충청북도",단양군,5,1
"충청남도",소계,19,11
"충청남도",천안시,2,1
"충청남도",공주시,-,1
"충청남도",보령시,-,-
"충청남도",아산시,3,2
"충청남도",서산시,1,1
"충청남도",논산시,1,-
"충청남도",계룡시,1,-
"충청남도",당진시,2,1
"충청남도",금산군,1,-
"충청남도",부여군,-,1
"충청남도",서천군,-,-
"충청남도",청양군,2,-
"충청남도",홍성군,2,1
"충청남도",예산군,2,3
"충청남도",태안군,2,-
"전라북도",소계,91,15
"전라북도",전주시,9,1
"전라북도",군산시,5,3
"전라북도",익산시,14,4
"전라북도",정읍시,9,2
"전라북도",남원시,2,1
"전라북도",김제시,2,0
"전라북도",완주군,18,0
"전라북도",진안군,9,1
"전라북도",무주군,6,0
"전라북도",장수군,4,1
"전라북도",임실군,2,1
"전라북도",순창군,3,0
"전라북도",고창군,4,1
"전라북도",부안군,4,0
"전라남도",소계,73,17
"전라남도",목포시,5,-
"전라남도",여수시,3,2
"전라남도",순천시,6,2
"전라남도",나주시,4,2
"전라남도",광양시,5,-
"전라남도",담양군,3,1
"전라남도",곡성군,3,-
"전라남도",구례군,1,-
"전라남도",고흥군,4,-
"전라남도",보성군,3,1
"전라남도",화순군,4,-
"전라남도",장흥군,2,1
"전라남도",강진군,1,-
"전라남도",해남군,4,-
"전라남도",영암군,4,3
"전라남도",무안군,2,-
"전라남도",함평군,3,3
"전라남도",영광군,2,1
"전라남도",장성군,-,-
"전라남도",완도군,4,1
"전라남도",진도군,1,-
"전라남도",신안군,9,-
"경상북도",소계,57,23
"경상북도",포항시,12,3
"경상북도",경주시,9,3
"경상북도",김천시,1,0
"경상북도",안동시,5,3
"경상북도",구미시,3,4
"경상북도",영주시,2,1
"경상북도",영천시,2,1
"경상북도",상주시,1,1
"경상북도",문경시,1,1
"경상북도",경산시,1,0
"경상북도",군위군,2,0
"경상북도",의성군,0,2
"경상북도",청송군,2,0
"경상북도",영양군,1,0
"경상북도",영덕군,4,1
"경상북도",청도군,0,0
"경상북도",고령군,3,0
"경상북도",성주군,0,1
"경상북도",칠곡군,1,1
"경상북도",예천군,2,1
"경상북도",봉화군,1,0
"경상북도",울진군,3,0
"경상북도",울릉군,1,0
"경상남도",소계,146,24
"경상남도",창원시,23,8
"경상남도",진주시,5,-
"경상남도",통영시,4,1
"경상남도",사천시,4,1
"경상남도",김해시,7,6
"경상남도",밀양시,2,1
"경상남도",거제시,5,1
"경상남도",양산시,8,-
"경상남도",의령군,10,1
"경상남도",함안군,15,1
"경상남도",창녕군,7,1
"경상남도",고성군,3,-
"경상남도",남해군,13,1
"경상남도",하동군,6,-
"경상남도",산청군,8,-
"경상남도",함양군,4,-
"경상남도",거창군,3,-
"경상남도",합천군,19,2
"제주특별자치도",소계,18,3
"제주특별자치도",제주시,9,1
"제주특별자치도",서귀포시,9,2
